lst,ndvi,ndbi,year,sat,zone,site,trat
296.018941739569,0.7089881163551036,-0.21844761664212725,2021,L8,sitio,area_verde,green
301.9375604531645,0.7927408143634423,-0.2713646738735597,2021,L8,sitio,area_verde,green
313.99235379997737,0.4696616220265473,-0.020568045765607987,2021,L8,sitio,area_verde,green
306.63941661133595,0.6377281949225851,-0.1620390908399894,2021,L8,sitio,area_verde,green
311.0124295154028,0.775887146773171,-0.25797058693743075,2021,L8,sitio,area_verde,green
310.89947878282766,0.6640085918717752,-0.1766165399752362,2021,L8,sitio,area_verde,green
305.50888063555345,0.7663528433769827,-0.29222544849105114,2021,L8,sitio,area_verde,green
314.6210650225492,0.571961995652547,-0.12954237682571326,2021,L8,sitio,area_verde,green
306.8709988317976,0.7102080319332571,-0.1961833352263798,2021,L8,sitio,area_verde,green
310.6658878400399,0.2533012030919771,0.052771821535555014,2021,L8,sitio,area_verde,green
316.0376620585353,0.7406656311240867,-0.2282757869003678,2021,L8,sitio,area_verde,green
325.35974203337395,0.28224165673559837,0.04869760938595047,2021,L8,sitio,area_verde,green
303.3804546741204,0.7468305267355765,-0.22110780114334053,2021,L8,sitio,area_verde,green
299.45156165156,0.7747045852625355,-0.2565850536632252,2021,L8,sitio,area_verde,green
302.4978531501232,0.7275629022928563,-0.19214774082267094,2021,L8,sitio,area_verde,green
303.1274288143343,0.44158426913579635,0.002755365579154944,2021,L8,sitio,area_verde,green
286.0523141058649,0.7837825087525309,-0.26593544640682104,2021,L8,sitio,area_verde,green
284.33480240097737,0.8070153748587912,-0.264224747996745,2022,L8,sitio,area_verde,green
290.8745792222781,0.7737372122693775,-0.251613864525953,2022,L8,sitio,area_verde,green
288.27757091245047,0.7430661255107884,-0.21960329546512336,2022,L8,sitio,area_verde,green
296.069619221759,0.6635602308677817,-0.18297233295688797,2022,L8,sitio,area_verde,green
295.43036928175263,0.697306359626259,-0.17709974963995748,2022,L8,sitio,area_verde,green
303.77929796533147,0.547652474587676,-0.046336100622339546,2022,L8,sitio,area_verde,green
306.69125088621917,0.7442233298185065,-0.21646407396767078,2022,L8,sitio,area_verde,green
314.46581323244516,0.4200183439330752,0.006238203083782918,2022,L8,sitio,area_verde,green
307.7973450382322,0.768094298195302,-0.24734870906124398,2022,L8,sitio,area_verde,green
326.01506838814794,0.3805953470368553,-0.005793724352407042,2022,L8,sitio,area_verde,green
318.72289875817694,0.7764574240094864,-0.265861788262314,2022,L8,sitio,area_verde,green
315.80240868834306,0.35373368510549424,-0.005115413061367593,2022,L8,sitio,area_verde,green
329.55325471500265,0.35899248155275865,0.028640654425339494,2022,L8,sitio,area_verde,green
318.50094131341615,0.5933975420270765,-0.10516793352114498,2022,L8,sitio,area_verde,green
317.6949587853308,0.2853943994384067,0.04084513895941815,2022,L8,sitio,area_verde,green
307.3751256879645,0.7162473200866154,-0.18633405232747097,2022,L8,sitio,area_verde,green
302.0727946277398,0.5191533780101726,-0.05823929266895807,2022,L8,sitio,area_verde,green
290.9867542991066,0.765578900596418,-0.25047337279086396,2022,L8,sitio,area_verde,green
285.72343816417634,0.8058320459756942,-0.2726255065404973,2023,L8,sitio,area_verde,green
295.5833204472079,0.5012962155408037,-0.05145236216234761,2023,L8,sitio,area_verde,green
284.68166034244155,0.6518933821656974,-0.19256517499561235,2023,L8,sitio,area_verde,green
284.9942497089818,0.5308709818300389,-0.18266705449597576,2023,L8,sitio,area_verde,green
303.8610609022825,0.4623588341907085,-0.03857681994814784,2023,L8,sitio,area_verde,green
307.86953104219526,0.715771151544359,-0.20058965117178884,2023,L8,sitio,area_verde,green
315.1554739988097,0.46256393852904326,-0.05704935407877438,2023,L8,sitio,area_verde,green
320.22487005115886,0.3960006998027985,0.007650327874508002,2023,L8,sitio,area_verde,green
309.57659108583465,0.7544335057656459,-0.23135285870099664,2023,L8,sitio,area_verde,green
318.05171988612585,0.4883021968642248,-0.08881388917822904,2023,L8,sitio,area_verde,green
314.2306661005028,0.7683088050083009,-0.2671712319201436,2023,L8,sitio,area_verde,green
312.07150519368656,0.7157842363013963,-0.23841868359742763,2023,L8,sitio,area_verde,green
324.1521665973119,0.4325994810240513,-0.0428472029431889,2023,L8,sitio,area_verde,green
305.38206664791454,0.6358301763251778,-0.15137406690696067,2023,L8,sitio,area_verde,green
320.2333993332998,0.36853579630727745,0.017299788340188135,2023,L8,sitio,area_verde,green
305.6548800807872,0.7022691921464989,-0.18448731370489965,2023,L8,sitio,area_verde,green
315.1052063275091,0.3989699306872762,0.004578001715929619,2023,L8,sitio,area_verde,green
300.05473780593564,0.7096697784294195,-0.19266832317999383,2023,L8,sitio,area_verde,green
295.07999720381235,0.771402733910111,-0.2389361049596534,2023,L8,sitio,area_verde,green
293.35454165113725,0.7648041463765083,-0.2439315668438189,2023,L8,sitio,area_verde,green
283.7619405450443,0.6374372952284754,-0.13432676929665557,2024,L8,sitio,area_verde,green
286.4475572011633,0.7944286272816525,-0.274174949119714,2024,L8,sitio,area_verde,green
299.15875196363567,0.6670089417438251,-0.15732903716544014,2024,L8,sitio,area_verde,green
288.8127365010063,0.5648348301049184,-0.18892456773011834,2024,L8,sitio,area_verde,green
312.60920396379146,0.47626903820998207,-0.045960423961084886,2024,L8,sitio,area_verde,green
306.95710546871095,0.7658411664735649,-0.2548150182542845,2024,L8,sitio,area_verde,green
310.98557599938846,0.6910673602873387,-0.18669522614671025,2024,L8,sitio,area_verde,green
327.1282514912185,0.3548195143656894,0.03040197301778135,2024,L8,sitio,area_verde,green
315.2378285365996,0.7468870148991977,-0.2372961056426274,2024,L8,sitio,area_verde,green
321.0067093649723,0.3558939082793836,0.028806755102377884,2024,L8,sitio,area_verde,green
321.173153137367,0.4053798579762327,-0.04450484855051274,2024,L8,sitio,area_verde,green
330.01661358398337,0.31276752704896793,0.0166897784616728,2024,L8,sitio,area_verde,green
312.86092640758653,0.7137298390166058,-0.20730670827455208,2024,L8,sitio,area_verde,green
325.82630858071917,0.35481562221647367,0.014749933235517935,2024,L8,sitio,area_verde,green
307.43017455092365,0.7063563205402423,-0.20111150093162652,2024,L8,sitio,area_verde,green
320.2610946040038,0.37289777344733405,0.01594152975557056,2024,L8,sitio,area_verde,green
303.5605535087131,0.7105767672965622,-0.1882270496709441,2024,L8,sitio,area_verde,green
292.09044271903855,0.7465824540462497,-0.23225452914604847,2024,L8,sitio,area_verde,green
299.2779211134255,0.48640603910799013,-0.05218720666762166,2024,L8,sitio,area_verde,green
292.0080548816926,0.7128337776687989,-0.20247038254769878,2024,L8,sitio,area_verde,green
294.59851906822706,0.40777031790963963,-0.00862911687425672,2024,L8,sitio,area_verde,green
291.3885093062213,0.5090098820454916,-0.07308568598088287,2025,L8,sitio,area_verde,green
295.9743306690549,0.475183206259743,-0.061654062484640455,2025,L8,sitio,area_verde,green
293.35316708919066,0.5347054012036407,-0.1309786384794519,2025,L8,sitio,area_verde,green
298.28268937874697,0.6431388918150094,-0.15692168736403944,2025,L8,sitio,area_verde,green
292.68810620007565,0.7000956575815456,-0.2057324853831466,2025,L8,sitio,area_verde,green
295.2720765144699,0.5922203868712667,-0.15940302126124478,2025,L8,sitio,area_verde,green
306.97325950052715,0.7652396282693023,-0.2615333375114065,2025,L8,sitio,area_verde,green
310.6032831791695,0.6751852088499859,-0.18594425102840084,2025,L8,sitio,area_verde,green
316.85364689920146,0.39433325207185904,0.008329872013208556,2025,L8,sitio,area_verde,green
307.91096873053084,0.7106899277656424,-0.21201584532171364,2025,L8,sitio,area_verde,green
329.32483763278964,0.3396296645027934,0.036321942518971875,2025,L8,sitio,area_verde,green
315.9556699425383,0.7178759668510432,-0.22385388426456587,2025,L8,sitio,area_verde,green
320.7335292207424,0.6854634431177566,-0.20213430309014271,2025,L8,sitio,area_verde,green
320.78697770716616,0.3722044554224662,-0.03984628712114903,2025,L8,sitio,area_verde,green
310.0714273027269,0.6602738704493901,-0.18190748003120383,2025,L8,sitio,area_verde,green
315.0759066356323,0.39641543384455025,-0.04639969672670376,2025,L8,sitio,area_verde,green
301.4059653302888,0.7192537188245456,-0.21408528603895227,2025,L8,sitio,area_verde,green
303.4034579802718,0.5592904119799094,-0.08881602306240684,2025,L8,sitio,area_verde,green
292.6864028004739,0.7370991606550623,-0.21889316588614197,2025,L8,sitio,area_verde,green
289.06569789059375,0.561486995837189,-0.15296480322749906,2020,L8,outer,area_verde,green
290.0698281772582,0.5794835076231278,-0.15657765267944335,2020,L8,outer,area_verde,green
293.37850795677866,0.4184366990601053,-0.05537741343102915,2020,L8,outer,area_verde,green
320.19415658474253,0.34317345325102716,-0.01225236674470894,2020,L8,outer,area_verde,green
313.0560532824206,0.5275074521148725,-0.13724197643115776,2020,L8,outer,area_verde,green
326.65865374632733,0.30235246620056555,0.004349799291195289,2020,L8,outer,area_verde,green
325.8103630053393,0.32789646182609716,6.380208164661885E-4,2020,L8,outer,area_verde,green
315.5706039711831,0.44443031204124867,-0.08403882417071616,2020,L8,outer,area_verde,green
326.85986422175307,0.26135623772699523,0.02295898017061935,2020,L8,outer,area_verde,green
318.9702548337204,0.4132874106627053,-0.060325846134924865,2020,L8,outer,area_verde,green
330.14501645319143,0.17543900118841274,0.03866481991974484,2020,L8,outer,area_verde,green
319.2204400018227,0.1639238056233769,0.03571045061391517,2020,L8,outer,area_verde,green
323.9746357603672,0.1677215167011993,0.046127783854447345,2020,L8,outer,area_verde,green
320.0920479464568,0.15474595965438517,0.04563772534830094,2020,L8,outer,area_verde,green
315.0448619191961,0.16006615813980116,0.04431955182649265,2020,L8,outer,area_verde,green
285.54737936179885,0.3101876289234679,-0.06154495391209439,2020,L8,outer,area_verde,green
292.798207416776,0.49720403637429883,-0.12178448721846742,2020,L8,outer,area_verde,green
288.8744006216576,0.5481202922140698,-0.15809936609845776,2020,L8,outer,area_verde,green
288.8305918705826,0.5568978957506872,-0.16997637744095995,2021,L8,outer,area_verde,green
279.1535266802462,0.4987664452934205,-0.15498568883822647,2021,L8,outer,area_verde,green
297.02734418570003,0.44524778817361194,-0.08317889924394392,2021,L8,outer,area_verde,green
291.6508290046919,0.589571505396127,-0.18517554098170058,2021,L8,outer,area_verde,green
301.7400926171763,0.5334105244717975,-0.15935319639530576,2021,L8,outer,area_verde,green
308.295745715732,0.4168639372443731,-0.06591676997269905,2021,L8,outer,area_verde,green
313.73238156540634,0.5448953005552255,-0.14605311612995903,2021,L8,outer,area_verde,green
317.70882090403114,0.2539684787281855,0.019498390202587732,2021,L8,outer,area_verde,green
316.87212277455154,0.5519692660805143,-0.1633490015313179,2021,L8,outer,area_verde,green
330.30753671756685,0.2992799590710045,0.027943376909165707,2021,L8,outer,area_verde,green
319.19625041385103,0.5490361377092671,-0.16121310188237098,2021,L8,outer,area_verde,green
310.8686676680921,0.5057474088575445,-0.10628911672239541,2021,L8,outer,area_verde,green
313.70605453610375,0.5869684442959251,-0.1864708149018555,2021,L8,outer,area_verde,green
312.32165573260056,0.5027730423082162,-0.09983042953074525,2021,L8,outer,area_verde,green
306.16267076635495,0.5695335214852334,-0.1628897150717508,2021,L8,outer,area_verde,green
290.0257089136918,0.6104995096505718,-0.17885286904755676,2021,L8,outer,area_verde,green
290.54863351611624,0.6117440610869906,-0.18201704817581385,2021,L8,outer,area_verde,green
288.64652711867257,0.563469892395445,-0.1564182819498186,2022,L8,outer,area_verde,green
290.6016986793679,0.570696666599445,-0.1524675927986161,2022,L8,outer,area_verde,green
298.4760237988518,0.4995861111419416,-0.11075638173134773,2022,L8,outer,area_verde,green
303.39613302238774,0.5765214112247564,-0.1656594522607349,2022,L8,outer,area_verde,green
308.8936929532115,0.39342653249369847,-0.04612509304681444,2022,L8,outer,area_verde,green
311.11270211883226,0.5566550873841136,-0.16030505378532672,2022,L8,outer,area_verde,green
307.17003168758947,0.3941547315122064,-0.07390467033865983,2022,L8,outer,area_verde,green
315.54224098566795,0.5610747873184436,-0.17168137780151263,2022,L8,outer,area_verde,green
317.3573185907046,0.508308856899614,-0.12338619464296677,2022,L8,outer,area_verde,green
317.9675275034946,0.5631312818556292,-0.1789344289871887,2022,L8,outer,area_verde,green
318.1462154733415,0.4923731548547303,-0.11022345927139977,2022,L8,outer,area_verde,green
307.4173671417537,0.28077118867303896,-0.05356660850497089,2022,L8,outer,area_verde,green
313.43423983623353,0.5406167616840725,-0.1575056322137079,2022,L8,outer,area_verde,green
317.0058050547949,0.35987026216188506,-0.02150291001804616,2022,L8,outer,area_verde,green
314.28550683165395,0.4710663340590518,-0.07473721398799078,2022,L8,outer,area_verde,green
311.0159431952571,0.38046886933885243,-0.02788286848639782,2022,L8,outer,area_verde,green
300.71142207930006,0.5182961964898687,-0.11387535982849134,2022,L8,outer,area_verde,green
292.54143003984154,0.5643891402758341,-0.1605883220532189,2022,L8,outer,area_verde,green
294.5942175395639,0.3542113522360285,-0.019111825839315914,2022,L8,outer,area_verde,green
287.4107296170197,0.5413798190308281,-0.12361825943423775,2022,L8,outer,area_verde,green
290.00316730536787,0.6429863111645416,-0.19461802984167356,2023,L8,outer,area_verde,green
288.017523772347,0.4805690640236298,-0.091453311278335,2023,L8,outer,area_verde,green
291.34230409043374,0.5872133756902432,-0.16553896578763663,2023,L8,outer,area_verde,green
299.02808645901854,0.44791188976149515,-0.08458509077760323,2023,L8,outer,area_verde,green
312.10694305644466,0.3426113677414638,-0.0012452343515781577,2023,L8,outer,area_verde,green
310.1331482619199,0.5308099415827469,-0.140013828236416,2023,L8,outer,area_verde,green
318.17170847791203,0.4369441306394803,-0.06725339550054506,2023,L8,outer,area_verde,green
321.876923715436,0.2842573066458084,0.020911855689509148,2023,L8,outer,area_verde,green
314.86502042610715,0.5165535635809683,-0.13488543521382873,2023,L8,outer,area_verde,green
324.9345693548369,0.2652625954630895,-1.0192098209051944E-4,2023,L8,outer,area_verde,green
323.37379803170137,0.4891695948368918,-0.11872327297591444,2023,L8,outer,area_verde,green
322.58061529959764,0.2294242692183991,0.02324567578424846,2023,L8,outer,area_verde,green
318.25329617095457,0.3632215705324634,-0.03730761970954319,2023,L8,outer,area_verde,green
317.6215682505273,0.4911691053459868,-0.11492015370601034,2023,L8,outer,area_verde,green
314.095997624839,0.4217974106040369,-0.05637994664142042,2023,L8,outer,area_verde,green
305.33393894664016,0.5216223259476463,-0.13908895936739848,2023,L8,outer,area_verde,green
302.47023540426335,0.4340935202115346,-0.08246780276081034,2023,L8,outer,area_verde,green
300.7705117875414,0.544397913265689,-0.14503592909174856,2023,L8,outer,area_verde,green
292.1257642338069,0.5403984873613786,-0.15003276713326555,2023,L8,outer,area_verde,green
284.4772835301441,0.26067698987949556,-0.045021714103818535,2023,L8,outer,area_verde,green
294.9758544287469,0.5983555501250047,-0.1747741214864172,2024,L8,outer,area_verde,green
302.3400396138571,0.4390875392132537,-0.0657022282593863,2024,L8,outer,area_verde,green
303.10729001757625,0.5439257896025054,-0.13397230720907355,2024,L8,outer,area_verde,green
304.03603683144775,0.3644407499786891,-0.001221233531388779,2024,L8,outer,area_verde,green
313.717638568755,0.5116677155388684,-0.12454338442731808,2024,L8,outer,area_verde,green
318.12891964837087,0.3329433542098586,-0.010071948306342319,2024,L8,outer,area_verde,green
311.5738089923384,0.25359715788737147,-0.029764896701381077,2024,L8,outer,area_verde,green
319.0785517893485,0.45228510517696496,-0.09518592686949486,2024,L8,outer,area_verde,green
296.91497623491733,0.4322329223365916,-0.133185611375307,2024,L8,outer,area_verde,green
326.57157569353075,0.2802214027566983,-0.0015583475974835176,2024,L8,outer,area_verde,green
315.7818709617769,0.3802359139998901,-0.06678411217669607,2024,L8,outer,area_verde,green
320.30412195810607,0.3994477582721915,-0.05946355976577424,2024,L8,outer,area_verde,green
316.35447625694576,0.4179342885657477,-0.06729309410215885,2024,L8,outer,area_verde,green
315.8425398883655,0.5204062456815459,-0.1445021064582179,2024,L8,outer,area_verde,green
310.9906718521425,0.43940068926719295,-0.06832661303371058,2024,L8,outer,area_verde,green
300.0690186144581,0.5153464530978084,-0.12738037693929416,2024,L8,outer,area_verde,green
296.53244450465843,0.45793663216309954,-0.09921222893169362,2024,L8,outer,area_verde,green
292.8543790655644,0.5127029418174746,-0.12925691680589663,2024,L8,outer,area_verde,green
287.68671218929677,0.3025817506530695,-0.03089738597432478,2025,L8,outer,area_verde,green
291.7450131781617,0.38614872199705774,-0.05781696969259414,2025,L8,outer,area_verde,green
300.62006463887195,0.39457255818682996,-0.06445855586484871,2025,L8,outer,area_verde,green
299.6105789460352,0.4286191649238881,-0.08533336334230908,2025,L8,outer,area_verde,green
292.1087037604476,0.34740389746491074,-0.05963000170240807,2025,L8,outer,area_verde,green
312.8265760176366,0.3394502033297182,-0.015999577341124584,2025,L8,outer,area_verde,green
311.578006739715,0.5138228598274213,-0.14157516426542666,2025,L8,outer,area_verde,green
316.2925281444064,0.320241260862196,-0.0167896725992928,2025,L8,outer,area_verde,green
308.96507826910124,0.476081828604313,-0.1402999605485503,2025,L8,outer,area_verde,green
317.7418010142492,0.5111349076942588,-0.15132791656705816,2025,L8,outer,area_verde,green
321.1527401358675,0.4334142557532009,-0.08421398307537155,2025,L8,outer,area_verde,green
325.21163271718234,0.2727275944757114,0.017886814646684096,2025,L8,outer,area_verde,green
318.8891428201555,0.4423354435626969,-0.08652148827507358,2025,L8,outer,area_verde,green
312.97099980741547,0.26378648353761225,-0.006714338783671759,2025,L8,outer,area_verde,green
319.1299111445208,0.443979682679111,-0.09124625817490992,2025,L8,outer,area_verde,green
313.26444018549984,0.2840576936160657,-0.016744346383007546,2025,L8,outer,area_verde,green
312.40093039086616,0.4437545676925198,-0.07799236400987088,2025,L8,outer,area_verde,green
302.389306158131,0.5000814084012244,-0.1254731474381026,2025,L8,outer,area_verde,green
289.8805082566599,0.5887402898949379,-0.16283674043920868,2025,L8,outer,area_verde,green
296.69570829608716,0.4001563751989525,-0.04621133115327776,2025,L8,outer,area_verde,green
288.7258732609749,0.5428616104535086,-0.13920238461403717,2020,L8,outer,area_verde,green
294.68846111013306,0.487266932499071,-0.08793119371115223,2020,L8,outer,area_verde,green
297.4838354345541,0.5560202337727094,-0.13533482292292437,2020,L8,outer,area_verde,green
293.665822573154,0.5323244301475324,-0.11596046038905157,2020,L8,outer,area_verde,green
310.32560409862754,0.37908336649997815,-0.022835113229425948,2020,L8,outer,area_verde,green
317.12876676329347,0.4340039766044836,-0.06435958871235421,2020,L8,outer,area_verde,green
311.4710441586224,0.5489182179434334,-0.16090651644813903,2020,L8,outer,area_verde,green
328.4715455320597,0.29891105967171844,0.006922380715500821,2020,L8,outer,area_verde,green
321.1052535103569,0.526994724792242,-0.13314568717658234,2020,L8,outer,area_verde,green
309.14408003534015,0.31271320905520983,-0.03384001109948809,2020,L8,outer,area_verde,green
326.0644825293128,0.2897400747436676,0.021294647098759924,2020,L8,outer,area_verde,green
329.00532630848846,0.17004291930700413,0.03866855309887314,2020,L8,outer,area_verde,green
320.1241747556134,0.1548615030289259,0.04139239038692319,2020,L8,outer,area_verde,green
324.0414896466078,0.15720521723150535,0.04925010074679598,2020,L8,outer,area_verde,green
317.6031016966783,0.15528844395652552,0.046210896938208526,2020,L8,outer,area_verde,green
296.13137655120465,0.16968261551244138,0.036375645891011686,2020,L8,outer,area_verde,green
293.4178264415845,0.4483411138390857,-0.08916669075267217,2020,L8,outer,area_verde,green
288.23436885430897,0.5423841878645357,-0.14218804058728154,2020,L8,outer,area_verde,green
286.932056897194,0.5691741529951899,-0.1644101651137907,2020,L8,outer,area_verde,green
293.1425258431232,0.5707095929580818,-0.1725388217818497,2021,L8,outer,area_verde,green
290.9598517674204,0.5958346047680692,-0.193325950970929,2021,L8,outer,area_verde,green
297.24570576030266,0.44337726225318036,-0.0609991874889119,2021,L8,outer,area_verde,green
298.016803194127,0.5203277138165675,-0.13515264167800142,2021,L8,outer,area_verde,green
304.9449450776983,0.576794113606526,-0.1685434810316394,2021,L8,outer,area_verde,green
315.39814301936633,0.3640794769157199,-0.005209879674443039,2021,L8,outer,area_verde,green
309.3842108779102,0.4773984879693052,-0.10095403963432771,2021,L8,outer,area_verde,green
315.7339703840147,0.5582111913740884,-0.1556345200563493,2021,L8,outer,area_verde,green
314.8198786496869,0.4836642106846058,-0.101439180256949,2021,L8,outer,area_verde,green
309.995761875279,0.5565630836914082,-0.18236319002013038,2021,L8,outer,area_verde,green
317.93881934274606,0.4163530949724938,-0.06994220982916181,2021,L8,outer,area_verde,green
309.1075621815218,0.5193868156464135,-0.1182457781364984,2021,L8,outer,area_verde,green
310.64497928695647,0.24434513974169772,0.02948739158974803,2021,L8,outer,area_verde,green
319.48870339089603,0.5586340471217519,-0.1522942823955206,2021,L8,outer,area_verde,green
325.2424645884973,0.2627176729319511,0.02391011305025783,2021,L8,outer,area_verde,green
305.9448681231831,0.554274203618668,-0.1431556375430841,2021,L8,outer,area_verde,green
301.9483041036056,0.5639122698622007,-0.16046517606626878,2021,L8,outer,area_verde,green
304.4874661021329,0.5294654051144619,-0.11579066510695249,2021,L8,outer,area_verde,green
303.36347699849745,0.3544655966773502,0.003984613923047831,2021,L8,outer,area_verde,green
287.33175930502034,0.5776042956889617,-0.16772103624094717,2021,L8,outer,area_verde,green
284.97337359352076,0.5952049007382704,-0.16605330758082076,2022,L8,outer,area_verde,green
292.2513996096666,0.5725778492216064,-0.1563752218670901,2022,L8,outer,area_verde,green
289.4090382863614,0.5562714872676435,-0.1370801921512286,2022,L8,outer,area_verde,green
297.664625648831,0.5005534677000987,-0.11066369457078849,2022,L8,outer,area_verde,green
297.44606140149943,0.5185204835910566,-0.10734438435301466,2022,L8,outer,area_verde,green
304.9928548827694,0.42116117502613465,-0.022007474057831686,2022,L8,outer,area_verde,green
310.6056994517768,0.541393540093475,-0.12689104676515264,2022,L8,outer,area_verde,green
314.8900359894256,0.33447839179757355,0.010221510350445039,2022,L8,outer,area_verde,green
312.3332507849526,0.5542941109312789,-0.14856211279248788,2022,L8,outer,area_verde,green
327.2006254659303,0.3042834709472751,0.005790808639032142,2022,L8,outer,area_verde,green
323.8984189003217,0.5612854153899157,-0.1596586269329818,2022,L8,outer,area_verde,green
316.93975876609807,0.2885549545964475,0.0058099668879558405,2022,L8,outer,area_verde,green
329.7706658141971,0.2923873926185676,0.024160722140800846,2022,L8,outer,area_verde,green
320.8852952123954,0.44167276196971084,-0.06281376863589415,2022,L8,outer,area_verde,green
317.6700428402744,0.2530779461784292,0.027078404640085492,2022,L8,outer,area_verde,green
310.3346263347137,0.515504361393228,-0.11467706227598949,2022,L8,outer,area_verde,green
302.6062571089131,0.3894802229291589,-0.03237092501580843,2022,L8,outer,area_verde,green
292.51400442094905,0.5509233385606701,-0.1558531973853988,2022,L8,outer,area_verde,green
286.2004377035687,0.6297020446291347,-0.19143080429899736,2023,L8,outer,area_verde,green
295.14421769140256,0.4248903930737174,-0.04581398843476681,2023,L8,outer,area_verde,green
284.8630187273792,0.5173111032314629,-0.13741690120872355,2023,L8,outer,area_verde,green
286.78220100381066,0.38002844886406273,-0.11844719248943436,2023,L8,outer,area_verde,green
303.8252220779558,0.376532285968978,-0.03036304373433257,2023,L8,outer,area_verde,green
310.63083524838663,0.5244875189515317,-0.12383711701610606,2023,L8,outer,area_verde,green
316.2862908896405,0.35775479403736904,-0.02971566807025727,2023,L8,outer,area_verde,green
320.80444555054373,0.3171691526990054,0.008645754862443069,2023,L8,outer,area_verde,green
314.2254960924035,0.5413546991567565,-0.13808551140544525,2023,L8,outer,area_verde,green
320.69656271735664,0.37359066964399384,-0.04697973318653153,2023,L8,outer,area_verde,green
319.0545424665269,0.5460997390141107,-0.15914397236339942,2023,L8,outer,area_verde,green
314.7284328620451,0.5156692429902346,-0.141228783188382,2023,L8,outer,area_verde,green
326.10163886329605,0.32425332707134125,-0.016619059645502858,2023,L8,outer,area_verde,green
307.5761976264463,0.45640030654519953,-0.08699654822382576,2023,L8,outer,area_verde,green
320.31173402248,0.2952775000091894,0.01847351365415283,2023,L8,outer,area_verde,green
308.3128762533397,0.5039092632448365,-0.11099065800770183,2023,L8,outer,area_verde,green
315.1685165359353,0.3112756924536698,0.009341850299393132,2023,L8,outer,area_verde,green
302.1811435986882,0.5149739370048855,-0.11603016724708407,2023,L8,outer,area_verde,green
296.6518427656205,0.554233816040787,-0.14449373165046892,2023,L8,outer,area_verde,green
294.8846448389619,0.5517659271660479,-0.14865886688669816,2023,L8,outer,area_verde,green
284.1173575882051,0.46954688780520104,-0.07716352302697717,2024,L8,outer,area_verde,green
287.2096533588455,0.6008670103104862,-0.18375455989912617,2024,L8,outer,area_verde,green
301.32355840262125,0.4992866664513113,-0.09676556541749916,2024,L8,outer,area_verde,green
290.82756014180234,0.43694638188788937,-0.12979105142345973,2024,L8,outer,area_verde,green
313.4253141258276,0.3668114672703462,-0.022880003338961306,2024,L8,outer,area_verde,green
311.0352700204673,0.546080377389849,-0.1515453086375501,2024,L8,outer,area_verde,green
314.95615585886543,0.4939621829550855,-0.10599447556543629,2024,L8,outer,area_verde,green
327.6485832580192,0.29132511474972994,0.026969425188990318,2024,L8,outer,area_verde,green
320.1934167397486,0.5298205227454983,-0.13557066912018817,2024,L8,outer,area_verde,green
321.443865905962,0.2903419037656959,0.025071813929635398,2024,L8,outer,area_verde,green
323.0788555721456,0.2938801075423552,-0.007742297404845663,2024,L8,outer,area_verde,green
330.383641236904,0.2656735802914249,0.014450996052224408,2024,L8,outer,area_verde,green
315.49458965338505,0.5152717844850919,-0.11932192154026812,2024,L8,outer,area_verde,green
326.2073046440532,0.2855882411908357,0.014894366523213288,2024,L8,outer,area_verde,green
310.39269806971754,0.5058510155428637,-0.12127462216528534,2024,L8,outer,area_verde,green
320.6383275840174,0.29307501902764993,0.01638272878611707,2024,L8,outer,area_verde,green
305.99489633338123,0.501428234718948,-0.1068895426454945,2024,L8,outer,area_verde,green
294.06692581785603,0.5302044384707157,-0.1344812890314215,2024,L8,outer,area_verde,green
299.68412070938723,0.3727135559801102,-0.024427443066783728,2024,L8,outer,area_verde,green
293.7119238323341,0.5273829195719011,-0.12328520764109999,2024,L8,outer,area_verde,green
294.4616919494836,0.3202642848117161,-0.004349209121726128,2024,L8,outer,area_verde,green
291.6065783443837,0.3750438863127485,-0.04089627023681931,2025,L8,outer,area_verde,green
295.99112838076354,0.34691903538068436,-0.030581894004135093,2025,L8,outer,area_verde,green
294.5316684213657,0.3995533714596054,-0.07769099933193252,2025,L8,outer,area_verde,green
300.4779292052253,0.44672540699494595,-0.08210230356169174,2025,L8,outer,area_verde,green
293.8241344212899,0.4972282603756926,-0.12214609267458562,2025,L8,outer,area_verde,green
297.67943649697025,0.37211841390866635,-0.0711886649582752,2025,L8,outer,area_verde,green
310.8663773268149,0.5380691726756245,-0.1557137600322731,2025,L8,outer,area_verde,green
314.2763917047756,0.47771821971449907,-0.10768067736630861,2025,L8,outer,area_verde,green
317.29432263886576,0.3044821194363763,0.00835844974365462,2025,L8,outer,area_verde,green
311.0477227301698,0.5002337246956796,-0.12359055950012748,2025,L8,outer,area_verde,green
329.50377528221145,0.27200348726864676,0.026508023535961704,2025,L8,outer,area_verde,green
320.4286447424725,0.507508318711557,-0.1321834510356223,2025,L8,outer,area_verde,green
325.00875052622536,0.48969857740012157,-0.12195022963162806,2025,L8,outer,area_verde,green
321.5270358510374,0.30089544525185363,-0.02495457901480396,2025,L8,outer,area_verde,green
312.20165043421713,0.483296799254173,-0.11599353061647759,2025,L8,outer,area_verde,green
315.6363176600005,0.3088588867752569,-0.027509326505530177,2025,L8,outer,area_verde,green
303.3780031618405,0.5129094327887347,-0.12940583872687184,2025,L8,outer,area_verde,green
303.9592548351081,0.42652085752869073,-0.05849833844034305,2025,L8,outer,area_verde,green
293.4350496138103,0.6194498104972045,-0.17268480333535308,2025,L8,outer,area_verde,green
