lst,ndvi,ndbi,year,sat,zone,site,trat
318.8099448386836,0.2952275300016856,-0.039774817717310514,2002,L7,sitio,santan,mall
317.07980649739307,0.28760262374536105,-0.03451247890659696,2002,L7,sitio,santan,mall
316.9565167331474,0.31001745171027817,-0.05478870852916429,2002,L7,sitio,santan,mall
306.00367166676835,0.24628747947147805,-0.043107288144531505,2002,L7,sitio,santan,mall
315.37830637294917,0.3169308810318103,-0.05099965874552924,2002,L7,sitio,santan,mall
293.2750794187486,0.1353399225353601,-0.012313515921675094,2002,L7,sitio,santan,mall
303.98229948569167,0.28709670277536664,-0.042903513765371694,2002,L7,sitio,santan,mall
298.75538479045105,0.2500924449865999,-0.0044761552119869435,2002,L7,sitio,santan,mall
293.40285910887934,0.23100689844041522,-0.012181266033431783,2002,L7,sitio,santan,mall
294.75292309543937,0.2071610464814199,2.1579316519831527E-4,2003,L7,sitio,santan,mall
289.1269705060835,0.16034796895763023,-2.978462310214213E-4,2003,L7,sitio,santan,mall
298.49187383715446,0.18158537679549813,0.011608136452501852,2003,L7,sitio,santan,mall
305.1606208420075,0.21744613621823133,-0.007018149689888707,2003,L7,sitio,santan,mall
293.4393201013806,0.19801284336781716,-0.02678468345768842,2003,L7,sitio,santan,mall
317.69336218702824,0.26409881354588977,-0.030345719076804428,2003,L7,sitio,santan,mall
315.68469339132804,0.21969197746889776,-0.013644953812064332,2003,L7,sitio,santan,mall
322.7776308356161,0.21029732946386565,-0.015308526675807177,2003,L7,sitio,santan,mall
319.5886835637899,0.22283304674754217,-0.013459342557339165,2003,L7,sitio,santan,mall
315.51581834051575,0.22353984159749526,-0.004853103410955317,2003,L7,sitio,santan,mall
312.9605601102275,0.2086337052533702,-0.002781762436555385,2003,L7,sitio,santan,mall
295.56986309249686,0.19571498409677995,-0.011448430381576391,2003,L7,sitio,santan,mall
292.45835649195305,0.22039084489927713,-0.011786145785058837,2003,L7,sitio,santan,mall
294.073625004074,0.16175055686018872,0.014128125417119193,2003,L7,sitio,santan,mall
284.5984574413773,0.1541975977372002,-0.01786618948908271,2003,L7,sitio,santan,mall
293.5512972070184,0.2333493140222516,-0.016712015162183777,2004,L7,sitio,santan,mall
291.6717177453239,0.24340970471069606,-0.017322071946896233,2004,L7,sitio,santan,mall
296.30785203171854,0.27840462543929984,-0.04217645482461902,2004,L7,sitio,santan,mall
308.6856738824298,0.19370636924181206,-0.0034088355009919214,2004,L7,sitio,santan,mall
311.8260382172349,0.24192471641232913,-0.020837669565995625,2004,L7,sitio,santan,mall
311.7379178486198,0.27387982768504304,-0.03372801406902686,2004,L7,sitio,santan,mall
317.0403605406939,0.29514799686698867,-0.048482577825414756,2004,L7,sitio,santan,mall
321.7026557801447,0.27987801761498304,-0.03778148963476248,2004,L7,sitio,santan,mall
321.9752958658822,0.22622149968690874,-0.020838208451503845,2004,L7,sitio,santan,mall
320.9577469962047,0.2783578902314831,-0.03525344528418328,2004,L7,sitio,santan,mall
321.7550850788984,0.2924466938835477,-0.037047180968974934,2004,L7,sitio,santan,mall
311.82890029813126,0.21955140282400826,-0.02197729301854853,2004,L7,sitio,santan,mall
307.4151308134784,0.16055528963576274,-0.028056899715527328,2004,L7,sitio,santan,mall
308.5734562542931,0.31655394051398855,-0.03917399742951244,2004,L7,sitio,santan,mall
312.5107145574654,0.25892921010310116,-0.01951910842826909,2004,L7,sitio,santan,mall
300.40736710319857,0.2635559222062891,-0.021528942743554595,2004,L7,sitio,santan,mall
293.98551836841335,0.11386746646848286,-0.015089535877812414,2004,L7,sitio,santan,mall
292.6891330282116,0.22807057776995016,-0.004416679296155445,2004,L7,sitio,santan,mall
292.1421524306126,0.17301418123672277,0.015387941770649434,2004,L7,sitio,santan,mall
296.7594963984872,0.2347576857766656,-0.025432485929272716,2005,L7,sitio,santan,mall
301.5754693474833,0.2099892656189546,-0.006199111863944489,2005,L7,sitio,santan,mall
305.30526012988304,0.2293452539659732,-0.011680159577906132,2005,L7,sitio,santan,mall
316.76652015951333,0.18734377089960358,-5.477804281836189E-4,2005,L7,sitio,santan,mall
317.4308702174124,0.15185520427245264,0.01096840198461002,2005,L7,sitio,santan,mall
304.37653808074225,0.18611099694998098,-0.026321148225772088,2005,L7,sitio,santan,mall
318.21233146815206,0.20921186382704723,-0.015886190098603394,2005,L7,sitio,santan,mall
321.7089195869977,0.2242496429194202,-0.024369043683140326,2005,L7,sitio,santan,mall
323.5842326216767,0.24948167947753302,-0.031180950384102884,2005,L7,sitio,santan,mall
309.22510029331715,0.16796572278471394,0.006266963223317236,2005,L7,sitio,santan,mall
307.37618996442455,0.14292053880399502,-0.009585495075817938,2005,L7,sitio,santan,mall
316.7756720960985,0.14260308727153878,0.01804406680560523,2005,L7,sitio,santan,mall
309.6291664806653,0.16668875203008454,0.00535196121792999,2005,L7,sitio,santan,mall
306.84278913781515,0.14333665078894442,0.015671737643241937,2005,L7,sitio,santan,mall
298.52630400077834,0.15172151095266403,-0.0011896884996971861,2005,L7,sitio,santan,mall
289.02707657617447,0.15308785171043854,8.213562164239116E-4,2005,L7,sitio,santan,mall
292.72966727220734,0.12034297220261206,0.020925701783133827,2005,L7,sitio,santan,mall
295.2629687600628,0.1294890894767539,0.016827105176456015,2005,L7,sitio,santan,mall
291.72376515249846,0.13214406226850456,0.03071440213004888,2006,L7,sitio,santan,mall
296.3964900600497,0.12277728906404974,0.01847106402872041,2006,L7,sitio,santan,mall
299.6270454307721,0.12039169932861823,0.02049134959006667,2006,L7,sitio,santan,mall
304.1668852253606,0.12306123732957822,0.025232073161422335,2006,L7,sitio,santan,mall
314.5981832338211,0.14672436814206685,0.006818763855760062,2006,L7,sitio,santan,mall
317.390445168024,0.1414104700876505,0.004393364805703185,2006,L7,sitio,santan,mall
325.1523068249135,0.13058629191794913,0.017694251880811314,2006,L7,sitio,santan,mall
326.5721222372044,0.12650781863813157,0.015978859330090838,2006,L7,sitio,santan,mall
311.57211379042144,0.10133806057446326,0.016785670565071593,2006,L7,sitio,santan,mall
314.4415539443429,0.14994425413047158,-0.0098216109807033,2006,L7,sitio,santan,mall
314.8860196964877,0.10703125440206386,-0.0067562457952537415,2006,L7,sitio,santan,mall
317.77493940609753,0.13762402805741822,2.626343416004851E-4,2006,L7,sitio,santan,mall
311.21303179249907,0.1293346441677582,0.009353639754699192,2006,L7,sitio,santan,mall
289.7990530584319,0.1346401723234718,0.007160659379670814,2006,L7,sitio,santan,mall
289.63819957506223,0.11966948739108935,0.007144512041199949,2007,L7,sitio,santan,mall
289.71630980737643,0.11716017992047383,0.008891360777152047,2007,L7,sitio,santan,mall
289.7736209433409,0.0951775148867548,0.015159242252383402,2007,L7,sitio,santan,mall
301.17408897581356,0.10795319275915966,0.011029445814116098,2007,L7,sitio,santan,mall
289.2680031886147,0.10794577044122851,-0.032820332559927994,2007,L7,sitio,santan,mall
313.19904980073795,0.1217156086499822,0.011832808544163865,2007,L7,sitio,santan,mall
306.52881879515405,0.11423000700872063,0.004282890633024148,2007,L7,sitio,santan,mall
320.11901733049297,0.11396540575428955,0.008657225029970529,2007,L7,sitio,santan,mall
320.98312529826694,0.12656128416280898,0.0026223458758784903,2007,L7,sitio,santan,mall
324.0880632300771,0.13845885503549724,-6.57393117062626E-4,2007,L7,sitio,santan,mall
326.9444118846858,0.13628087101755504,-0.0020412598519002696,2007,L7,sitio,santan,mall
325.6513122426493,0.13299253587103202,-6.75821036866333E-4,2007,L7,sitio,santan,mall
324.5849929585921,0.12930085827959215,0.0019346712821006918,2007,L7,sitio,santan,mall
323.96459643071984,0.13670342671711738,0.0032719562951649944,2007,L7,sitio,santan,mall
313.2734662167864,0.12734827461365317,0.0013588430959392327,2007,L7,sitio,santan,mall
313.6387698838431,0.13784317431879362,-0.005164064210187437,2007,L7,sitio,santan,mall
307.56816338192715,0.13929688742640156,0.0025580096896719315,2007,L7,sitio,santan,mall
306.002464691101,0.15276765939094378,-0.00491617705272586,2007,L7,sitio,santan,mall
302.90041130582335,0.15524164980909094,-0.0075472790732163545,2007,L7,sitio,santan,mall
293.80855743338185,0.15944161590671296,-0.015112201669486184,2007,L7,sitio,santan,mall
289.3340446960655,0.18469774797570934,-0.015076089692715691,2007,L7,sitio,santan,mall
288.7300837628209,0.10865450665018123,-0.003904289150165012,2008,L7,sitio,santan,mall
289.3971293681935,0.13855295369065423,-0.005185060190027134,2008,L7,sitio,santan,mall
287.5508475540564,0.15381140541920646,-0.028974238582702923,2008,L7,sitio,santan,mall
293.7469096476662,0.17072018004104064,-0.024105654855293653,2008,L7,sitio,santan,mall
308.5082204132995,0.16383374289797337,-0.009118287704259456,2008,L7,sitio,santan,mall
295.97463347572415,0.2087157945603737,-0.08267957397335529,2008,L7,sitio,santan,mall
315.3076168604093,0.16310467232835174,-0.01283384716829475,2008,L7,sitio,santan,mall
321.163842173972,0.16537842352922888,-0.01098993676711716,2008,L7,sitio,santan,mall
315.8788991466282,0.15591625240910156,-0.013232992019536236,2008,L7,sitio,santan,mall
321.0472964238121,0.15155211699133855,-0.009256193019714603,2008,L7,sitio,santan,mall
323.39247172089256,0.17242039680012944,-0.008914624369350787,2008,L7,sitio,santan,mall
321.0950122754313,0.14681918578832356,-0.007508079603237221,2008,L7,sitio,santan,mall
312.627157831607,0.16189841557865095,-0.014840579892309093,2008,L7,sitio,santan,mall
314.30357309055677,0.1580740352422885,-0.012020327051541858,2008,L7,sitio,santan,mall
316.8165709463537,0.15653065239648162,-0.00637847531990094,2008,L7,sitio,santan,mall
314.00809379561207,0.1637286969861438,-0.01593840672821671,2008,L7,sitio,santan,mall
305.25962710738804,0.15612390763948597,-0.012758209727402626,2008,L7,sitio,santan,mall
300.99224906436564,0.16701306272238245,-0.019412292971131107,2008,L7,sitio,santan,mall
293.69483966199215,0.16583292485251724,-0.019154066279290588,2008,L7,sitio,santan,mall
287.8758353340737,0.1679241362591776,-0.02216505103852644,2008,L7,sitio,santan,mall
289.0871352068,0.15235737779195763,-0.011407972759286296,2009,L7,sitio,santan,mall
297.4759670170391,0.15676737919077438,-0.010187952720389611,2009,L7,sitio,santan,mall
286.1877137720439,0.1794619016115847,-0.06396349950419723,2009,L7,sitio,santan,mall
304.0952109580562,0.16494034717703857,-0.010251607642780351,2009,L7,sitio,santan,mall
304.1279327736744,0.16065400515324826,-0.009156253478948426,2009,L7,sitio,santan,mall
305.4639155139426,0.15436416370576236,-0.012066196027905257,2009,L7,sitio,santan,mall
308.3659068918257,0.1598382249439672,-0.027181921155873548,2009,L7,sitio,santan,mall
322.37852591231155,0.15536205775846995,-0.00932596726256287,2009,L7,sitio,santan,mall
321.7612608857344,0.1539174837414254,-0.004912167452407993,2009,L7,sitio,santan,mall
321.43430749793646,0.15894171868529808,-0.01181624037111033,2009,L7,sitio,santan,mall
324.5672348477842,0.15032101352643254,-0.010316243284074218,2009,L7,sitio,santan,mall
321.9776596919087,0.15532476012067692,-0.008949127061030933,2009,L7,sitio,santan,mall
318.41251891350817,0.15956379109284838,-0.00993747254905088,2009,L7,sitio,santan,mall
315.51715227051403,0.1564525453113595,-0.01085370614461307,2009,L7,sitio,santan,mall
306.1569194029261,0.1539178181525813,-0.009807844465820672,2009,L7,sitio,santan,mall
307.2182563853406,0.1634270124583344,-0.017781186040670652,2009,L7,sitio,santan,mall
298.00478918296824,0.16998161943726092,-0.022409084079086858,2009,L7,sitio,santan,mall
287.8729541556161,0.161811587094449,-0.0217152647060765,2009,L7,sitio,santan,mall
287.5840024351155,0.15348045907131033,-0.02173063148518975,2009,L7,sitio,santan,mall
291.9183890040674,0.14332005520501517,-0.009865327598274748,2010,L7,sitio,santan,mall
289.32522608927513,0.14977895626018714,-0.017609730830561793,2010,L7,sitio,santan,mall
294.9535580200445,0.17391544482908664,-0.024272264548372086,2010,L7,sitio,santan,mall
300.7378147932362,0.18093275630130828,-0.022805731546685047,2010,L7,sitio,santan,mall
310.49279454745886,0.18540451010969344,-0.026525271725426902,2010,L7,sitio,santan,mall
314.0437196285785,0.16658210102679893,-0.017163874269106243,2010,L7,sitio,santan,mall
312.19095218192916,0.1673558083986308,-0.017891960720835213,2010,L7,sitio,santan,mall
304.0326003267288,0.16002928378531653,-0.033191869479036476,2010,L7,sitio,santan,mall
321.2808386441169,0.16629020421895202,-0.018369664454532073,2010,L7,sitio,santan,mall
325.12968767223055,0.1626995352329706,-0.013827880240561346,2010,L7,sitio,santan,mall
320.57990252794434,0.16448881984779504,-0.019267527536123142,2010,L7,sitio,santan,mall
306.487401173966,0.1466651777664939,-0.005887547348786367,2010,L7,sitio,santan,mall
323.14421608173706,0.17687439097100927,-0.017744930452803908,2010,L7,sitio,santan,mall
314.97584023335685,0.1648496492374176,-0.022466740974880668,2010,L7,sitio,santan,mall
313.01383180755636,0.16173841866717723,-0.025904512900644747,2010,L7,sitio,santan,mall
306.4881807409609,0.1375594135942847,-0.032131704171343874,2010,L7,sitio,santan,mall
309.4014994825737,0.16415293846907567,-0.015675183178945284,2010,L7,sitio,santan,mall
291.1091768000465,0.1581228737729705,-0.04609085776893723,2010,L7,sitio,santan,mall
298.99677728653023,0.1833569865059645,-0.02415191472092125,2010,L7,sitio,santan,mall
293.04264931329226,0.1733723795113716,-0.024328296529177854,2010,L7,sitio,santan,mall
295.16844016190703,0.16910083601854006,-0.021626886136463488,2010,L7,sitio,santan,mall
292.10882335116236,0.14810141228951254,-0.007573971391779219,2011,L7,sitio,santan,mall
294.9629989434871,0.14471656358099885,-0.009053826410796693,2011,L7,sitio,santan,mall
297.17802832530833,0.14035757004382876,-0.005516325018188973,2011,L7,sitio,santan,mall
299.95455885637193,0.14672044014010457,-0.007487614814467584,2011,L7,sitio,santan,mall
305.0026820522518,0.14863437338077368,-0.013999491876733038,2011,L7,sitio,santan,mall
315.1701761622352,0.16677852510865715,-0.018122636368399045,2011,L7,sitio,santan,mall
301.2976864504979,0.14188788432767763,-0.03316302263580309,2011,L7,sitio,santan,mall
315.1704458844933,0.1658439326454696,-0.015496422853013433,2011,L7,sitio,santan,mall
325.65554657738585,0.17261111559824024,-0.020325852275165167,2011,L7,sitio,santan,mall
325.06245444573125,0.16223976920879496,-0.01359002479727507,2011,L7,sitio,santan,mall
319.0616295779619,0.1510238042590212,-0.0124815966706013,2011,L7,sitio,santan,mall
315.1284207646506,0.16381982972065567,-0.022762802258881533,2011,L7,sitio,santan,mall
300.1079744208376,0.16191687909678953,-0.04812668646166377,2011,L7,sitio,santan,mall
324.20428932862484,0.1778639182687205,-0.0261236251625144,2011,L7,sitio,santan,mall
317.75023731329,0.17524557584935707,-0.029509271996422875,2011,L7,sitio,santan,mall
317.78295804053135,0.15703332836613274,-0.014548559326640165,2011,L7,sitio,santan,mall
309.2909807994461,0.17842154782240907,-0.0259493217301087,2011,L7,sitio,santan,mall
304.29507669933696,0.18514277779404487,-0.0265920022297896,2011,L7,sitio,santan,mall
291.80291125974816,0.17157570284678672,-0.040946904451807,2011,L7,sitio,santan,mall
292.57555224247557,0.1756176536520887,-0.029110832491117566,2011,L7,sitio,santan,mall
298.99737121515545,0.17197503000704017,-0.026469498321988378,2012,L7,sitio,santan,mall
305.34804112494226,0.17161596469361923,-0.030376391753400674,2012,L7,sitio,santan,mall
318.28767342089634,0.18438129451342408,-0.027347778852686744,2012,L7,sitio,santan,mall
325.6688355299688,0.16990020185140214,-0.02193540791746309,2012,L7,sitio,santan,mall
323.40087915408884,0.18684287321226,-0.024963523450480543,2012,L7,sitio,santan,mall
321.6790769182681,0.17803984412632265,-0.02733598188651969,2012,L7,sitio,santan,mall
310.14760385636106,0.12885038304392535,-0.026022994446846158,2012,L7,sitio,santan,mall
313.9479211938807,0.17534853114335386,-0.03877716984259314,2012,L7,sitio,santan,mall
325.223709587544,0.18133664834275715,-0.026012635385315282,2012,L7,sitio,santan,mall
317.9211475774525,0.19106023560832158,-0.0327919604169892,2012,L7,sitio,santan,mall
306.9822622363376,0.20323961945558403,-0.03570105694857756,2012,L7,sitio,santan,mall
306.1818712230615,0.19385444664829504,-0.03356992157690405,2012,L7,sitio,santan,mall
298.39599793147335,0.20344071562925162,-0.036894013022825405,2012,L7,sitio,santan,mall
297.52642158436913,0.18390672044234102,-0.03577454251828532,2012,L7,sitio,santan,mall
289.00851663585087,0.2105078951831789,-0.05065162390646321,2012,L7,sitio,santan,mall
282.58322809789865,0.1790919930262207,-0.046642718157165794,2013,L7,sitio,santan,mall
291.3857583445065,0.15213939571180893,-0.01081834949848604,2013,L7,sitio,santan,mall
291.3734593859434,0.13758591955450697,-0.02126124661720411,2013,L7,sitio,santan,mall
298.6354488281105,0.1589948334641205,-0.0161420273897502,2013,L7,sitio,santan,mall
305.8581749079538,0.15346257459963994,-0.017016655544077355,2013,L7,sitio,santan,mall
307.91890941417745,0.1776025293475751,-0.022753720413315637,2013,L7,sitio,santan,mall
312.29211003576364,0.19360217825241854,-0.02885415843445063,2013,L7,sitio,santan,mall
314.793726306445,0.17425591158115789,-0.023882982924451717,2013,L7,sitio,santan,mall
316.3033081175856,0.1754893741554242,-0.02747951587746795,2013,L7,sitio,santan,mall
321.6615068306051,0.19515315390378943,-0.029473811754413146,2013,L7,sitio,santan,mall
324.6596594453418,0.18046917009435534,-0.02823856800754031,2013,L7,sitio,santan,mall
326.6068752017115,0.17562602326981874,-0.02111714146470791,2013,L7,sitio,santan,mall
293.18616778369875,0.10259685616186189,-0.013361981703029503,2013,L7,sitio,santan,mall
321.69653972210915,0.18042504861596792,-0.028273568662175917,2013,L7,sitio,santan,mall
320.72918688965336,0.19294033790689355,-0.030802997611039065,2013,L7,sitio,santan,mall
302.81883315416155,0.15180741404944256,-0.04161695508767487,2013,L7,sitio,santan,mall
317.0134155101049,0.18822482792101863,-0.03130206283384201,2013,L7,sitio,santan,mall
314.3914888276713,0.1940288678313985,-0.02803759307614224,2013,L7,sitio,santan,mall
307.0817436872091,0.19386651746599076,-0.030434442046627288,2013,L7,sitio,santan,mall
302.88096259942284,0.20154508014190453,-0.03402780143150924,2013,L7,sitio,santan,mall
299.48873872444165,0.19766805656917494,-0.03589168582025623,2013,L7,sitio,santan,mall
294.70059456529515,0.21195341244768534,-0.04969108397617723,2013,L7,sitio,santan,mall
294.027198228019,0.17877150198624323,-0.028818283642191113,2013,L7,sitio,santan,mall
293.64821466932455,0.17045003050445004,-0.02667771464216668,2014,L7,sitio,santan,mall
288.2575945417756,0.16138592163889606,-0.06616532609783668,2014,L7,sitio,santan,mall
303.31501202408026,0.21465976670293016,-0.03678700084417578,2014,L7,sitio,santan,mall
311.18782980191526,0.2008486867939628,-0.03612621415110144,2014,L7,sitio,santan,mall
314.7803685757517,0.19150764712773466,-0.036987754868123404,2014,L7,sitio,santan,mall
316.7780066173558,0.18461986314638099,-0.028356842924731583,2014,L7,sitio,santan,mall
310.9724314951183,0.18322287096744752,-0.0689111227914314,2014,L7,sitio,santan,mall
322.4865377055338,0.17774599728876528,-0.02300272179168272,2014,L7,sitio,santan,mall
322.02099852337847,0.17870221651510348,-0.03201297788342747,2014,L7,sitio,santan,mall
292.4537161310833,0.17693752844639019,-0.07511288499544064,2014,L7,sitio,santan,mall
316.95813932127515,0.19049153941527175,-0.03429673540956905,2014,L7,sitio,santan,mall
322.565725397602,0.1845476771491608,-0.031427033422608844,2014,L7,sitio,santan,mall
312.1603815324375,0.23236072706794544,-0.04670818510626308,2014,L7,sitio,santan,mall
310.2526403083229,0.211582337008151,-0.03961446101030618,2014,L7,sitio,santan,mall
300.2011112724411,0.22929943886245377,-0.0434257111919515,2014,L7,sitio,santan,mall
297.04978264712315,0.22635636382068766,-0.040657168413685565,2014,L7,sitio,santan,mall
291.58081910934214,0.22703187824626533,-0.0440273029280685,2014,L7,sitio,santan,mall
286.53940690664734,0.14835099938209215,-0.022388053825721982,2015,L7,sitio,santan,mall
289.04222118001843,0.17575407266432774,-0.031226923095753076,2015,L7,sitio,santan,mall
300.14089969701877,0.18066125219747697,-0.017285993560670006,2015,L7,sitio,santan,mall
296.30822625849373,0.18811433693673885,-0.0235369133857125,2015,L7,sitio,santan,mall
314.4039354449889,0.20579752987549238,-0.02976061304474778,2015,L7,sitio,santan,mall
312.6041304799699,0.20167088065515773,-0.032557314878629826,2015,L7,sitio,santan,mall
317.27496950233103,0.211343912731058,-0.037017763617853326,2015,L7,sitio,santan,mall
323.1381864785551,0.20881175581575484,-0.03878409387496266,2015,L7,sitio,santan,mall
326.6007638594829,0.20520378767321967,-0.03251091651539512,2015,L7,sitio,santan,mall
323.7791768379975,0.1759087669203575,-0.02521459286999865,2015,L7,sitio,santan,mall
300.735722182631,0.15876498505034992,-0.05256607001319231,2015,L7,sitio,santan,mall
324.79808197876656,0.19520310144953917,-0.03519254035793477,2015,L7,sitio,santan,mall
319.7295195969847,0.20422074308941304,-0.03748654769010825,2015,L7,sitio,santan,mall
313.0110162307358,0.19735702090322327,-0.036391788382785645,2015,L7,sitio,santan,mall
315.9177425174163,0.21623618936186143,-0.03577521221377055,2015,L7,sitio,santan,mall
303.2662493108015,0.19702732514409985,-0.028609091052126952,2015,L7,sitio,santan,mall
300.4542324322111,0.2171614517438349,-0.04233793886880126,2015,L7,sitio,santan,mall
296.67911398001974,0.1911535762596048,-0.03987997362497473,2015,L7,sitio,santan,mall
289.36847549376694,0.17124759805519676,-0.03188657980711486,2015,L7,sitio,santan,mall
292.99929308984883,0.15989077620815004,-0.015577319116045521,2016,L7,sitio,santan,mall
300.2125313387225,0.16255016232883854,-0.0196062779037618,2016,L7,sitio,santan,mall
305.41628583563227,0.21250171719629107,-0.035097136964394884,2016,L7,sitio,santan,mall
305.36018528966406,0.20986877258280787,-0.041206207086315956,2016,L7,sitio,santan,mall
310.93880946867677,0.19700578916977954,-0.03098470682373583,2016,L7,sitio,santan,mall
306.9780161423202,0.18749840424850492,-0.03326752559570222,2016,L7,sitio,santan,mall
316.70338370021665,0.17852444184295752,-0.028018441811469855,2016,L7,sitio,santan,mall
328.38726849654927,0.19694223335920713,-0.032534117710131906,2016,L7,sitio,santan,mall
326.05236656611504,0.1835391731696316,-0.027747179653064606,2016,L7,sitio,santan,mall
324.6453257425739,0.19968162303632817,-0.029020773780363378,2016,L7,sitio,santan,mall
312.1619506144014,0.18980050002640286,-0.04111330826689757,2016,L7,sitio,santan,mall
320.3299962394573,0.19761253702841125,-0.03625319345391855,2016,L7,sitio,santan,mall
315.0776553373522,0.20309987915767788,-0.03666850881822624,2016,L7,sitio,santan,mall
309.79469550851087,0.1817486179667619,-0.04427299475160006,2016,L7,sitio,santan,mall
294.5772707094864,0.17146281587669546,-0.047456723735757295,2016,L7,sitio,santan,mall
304.23189567731146,0.22068519980088303,-0.0362510327952236,2016,L7,sitio,santan,mall
298.9571422092922,0.2097889392832507,-0.03915402344290692,2016,L7,sitio,santan,mall
289.52753434629443,0.17484314029836634,-0.03866401417461956,2016,L7,sitio,santan,mall
291.73334223185685,0.20052368980887386,-0.03392428819247681,2016,L7,sitio,santan,mall
291.5358427010095,0.18134018215325337,-0.023793050687041403,2017,L7,sitio,santan,mall
299.3573741091004,0.17724399914919167,-0.02200753120086304,2017,L7,sitio,santan,mall
309.63908410435994,0.19549673022340835,-0.028547417732889026,2017,L7,sitio,santan,mall
318.80268363451955,0.1917299666395292,-0.025739891773529023,2017,L7,sitio,santan,mall
322.7885761268135,0.19205650567843954,-0.02392107935303919,2017,L7,sitio,santan,mall
318.5481991864219,0.1844906770800354,-0.022207971307241357,2017,L7,sitio,santan,mall
324.9978199707458,0.178864693798925,-0.0248245544563948,2017,L7,sitio,santan,mall
327.75637949451755,0.19063531128896222,-0.029421001799369705,2017,L7,sitio,santan,mall
327.88695452388646,0.18072623396994558,-0.02622094319034978,2017,L7,sitio,santan,mall
314.2078971265001,0.18276711862568762,-0.0496776876897216,2017,L7,sitio,santan,mall
325.4617267531619,0.2062059314649801,-0.029548219918422318,2017,L7,sitio,santan,mall
319.7449689384002,0.19552366332352453,-0.031578502901505365,2017,L7,sitio,santan,mall
305.782154112321,0.19473144315285637,-0.0428444868357176,2017,L7,sitio,santan,mall
311.50164530702443,0.20273432682881107,-0.03315146967692719,2017,L7,sitio,santan,mall
312.179582284709,0.17801004191062714,-0.022237483900729334,2017,L7,sitio,santan,mall
309.2630927884056,0.19748800496742439,-0.03082743170208337,2017,L7,sitio,santan,mall
296.23539909122206,0.1543316058568532,-0.03470411331975298,2017,L7,sitio,santan,mall
298.3844431808336,0.21016566711752016,-0.03888711469245765,2017,L7,sitio,santan,mall
294.28919934415296,0.20986530525474917,-0.03246598627728846,2017,L7,sitio,santan,mall
292.3991251570078,0.1888375726769647,-0.03660213460346295,2017,L7,sitio,santan,mall
295.0547138262833,0.18057944095609252,-0.0288948603660474,2018,L7,sitio,santan,mall
297.1046215300155,0.18105660344979907,-0.024539058234168028,2018,L7,sitio,santan,mall
301.232354256629,0.15778168579555454,-0.018301308478616166,2018,L7,sitio,santan,mall
307.24116590705273,0.18247330605663098,-0.017546206791539568,2018,L7,sitio,santan,mall
314.9371739417872,0.18540891331167886,-0.021829147166226696,2018,L7,sitio,santan,mall
314.43457997999064,0.1829672418223746,-0.028501515685178613,2018,L7,sitio,santan,mall
320.1661047209434,0.1873674477654691,-0.02852120999236876,2018,L7,sitio,santan,mall
324.93114118779,0.17675355253105787,-0.01940011274996852,2018,L7,sitio,santan,mall
324.43845483375577,0.18192289963420438,-0.02110410447541357,2018,L7,sitio,santan,mall
322.82369588932113,0.1934594512433716,-0.033163553972429614,2018,L7,sitio,santan,mall
321.0849043408192,0.19057381763669215,-0.02965718729618314,2018,L7,sitio,santan,mall
320.14018400013435,0.18482663891532106,-0.02556831831882536,2018,L7,sitio,santan,mall
318.87132699828356,0.20134469966151336,-0.03113165391309175,2018,L7,sitio,santan,mall
299.521388224632,0.17798291438157768,-0.04529458862114575,2018,L7,sitio,santan,mall
305.613166864458,0.2096554248435307,-0.03322825599097021,2018,L7,sitio,santan,mall
298.3817510310677,0.22252675383491186,-0.04094430280878604,2018,L7,sitio,santan,mall
290.6797961311834,0.181912789480347,-0.049357056730813254,2018,L7,sitio,santan,mall
290.8359162896285,0.19237931290110094,-0.03165392287893803,2018,L7,sitio,santan,mall
284.3995243424427,0.18524742824794346,-0.029383510445371696,2019,L7,sitio,santan,mall
291.38734476354676,0.17273027421876522,-0.027986734086088864,2019,L7,sitio,santan,mall
290.86345987267936,0.17181380270561394,-0.018130583243369636,2019,L7,sitio,santan,mall
304.55438359588663,0.19263356155897823,-0.02616958791995861,2019,L7,sitio,santan,mall
314.1540482466638,0.21275339886904318,-0.030920892342847534,2019,L7,sitio,santan,mall
314.40078931242135,0.20871446335130175,-0.0334011394432429,2019,L7,sitio,santan,mall
315.79622858413893,0.19910585296720967,-0.03264043403735093,2019,L7,sitio,santan,mall
316.05976061629406,0.18975589108722557,-0.03447920579076164,2019,L7,sitio,santan,mall
322.0054423140011,0.18372448290490012,-0.025008729886107466,2019,L7,sitio,santan,mall
324.3446479879932,0.19607489998537447,-0.029999270512759045,2019,L7,sitio,santan,mall
301.7797044968364,0.11688926112317374,-0.026951455908437772,2019,L7,sitio,santan,mall
324.75454226247996,0.20048441315924104,-0.03581408320148284,2019,L7,sitio,santan,mall
318.8461595087822,0.18622623923579182,-0.03113106032348991,2019,L7,sitio,santan,mall
312.8754489741735,0.20584904386617095,-0.03490854569066568,2019,L7,sitio,santan,mall
310.1578464366156,0.20447279843554056,-0.03640435816908328,2019,L7,sitio,santan,mall
311.21383800296906,0.20586876734091367,-0.031594286321039416,2019,L7,sitio,santan,mall
300.78667582263495,0.21374994673490522,-0.03970933798725168,2019,L7,sitio,santan,mall
298.925792174597,0.19871197736171373,-0.03312125695346785,2019,L7,sitio,santan,mall
